order_id,customer_id,region,product,category,price,quantity,order_date
1062,C001,West,Headphones,Accessories,199,1,2025-01-02
1089,C013,South,Smartwatch,Accessories,299,1,2025-01-03
1100,C001,South,Charger,Accessories,49,1,2025-01-04
1027,C017,South,Phone,Electronics,699,1,2025-01-10
1002,C018,South,Phone,Electronics,699,1,2025-01-16
1066,C001,West,Tablet,Electronics,499,3,2025-01-21
1007,C012,South,Tablet,Electronics,499,1,2025-01-23
1019,C005,South,Smartwatch,Accessories,299,1,2025-01-25
1048,C018,East,Phone,Electronics,699,1,2025-01-26
1061,C009,South,Smartwatch,Accessories,299,1,2025-01-27
1014,C018,East,Laptop,Electronics,1299,1,2025-01-29
1047,C016,North,Phone,Electronics,699,1,2025-01-30
1015,C002,North,Office Chair,Furniture,280,1,2025-02-03
1035,C003,East,Mouse,Accessories,29,1,2025-02-04
1009,C020,South,Tablet,Electronics,499,1,2025-02-05
1056,C017,North,Laptop,Electronics,1299,3,2025-02-05
1073,C007,North,Headphones,Accessories,199,1,2025-02-05
1012,C012,East,Laptop,Electronics,1299,1,2025-02-06
1054,C010,North,Headphones,Accessories,199,3,2025-02-07
1055,C001,South,Keyboard,Accessories,89,3,2025-02-07
1010,C001,West,Laptop,Electronics,1299,1,2025-02-10
1006,C005,West,Laptop,Electronics,1299,1,2025-02-17
1043,C001,South,Keyboard,Accessories,89,2,2025-02-17
1059,C004,North,Phone,Electronics,699,1,2025-02-24
1040,C001,East,Headphones,Accessories,199,1,2025-02-25
1065,C012,South,Monitor,Electronics,350,1,2025-03-07
1091,C018,West,Laptop,Electronics,1299,1,2025-03-10
1001,C001,North,Charger,Accessories,49,1,2025-03-13
1064,C014,North,Monitor,Electronics,350,1,2025-03-18
1097,C003,North,Phone,Electronics,699,1,2025-03-20
1041,C007,South,Monitor,Electronics,350,1,2025-04-04
1077,C017,South,Phone,Electronics,699,2,2025-04-08
1044,C008,South,Laptop,Electronics,1299,1,2025-04-20
1084,C011,South,Headphones,Accessories,199,1,2025-04-20
1018,C019,South,Headphones,Accessories,199,1,2025-04-23
1072,C015,North,Tablet,Electronics,499,2,2025-04-27
1050,C001,North,Laptop,Electronics,1299,1,2025-05-01
1068,C014,East,Keyboard,Accessories,89,1,2025-05-02
1028,C001,West,Tablet,Electronics,499,2,2025-05-03
1037,C005,South,Charger,Accessories,49,1,2025-05-05
1033,C012,South,Headphones,Accessories,199,1,2025-05-07
1070,C014,East,Office Chair,Furniture,280,2,2025-05-08
1053,C007,East,Mouse,Accessories,29,1,2025-05-16
1075,C001,North,Phone,Electronics,699,1,2025-05-16
1004,C018,North,Headphones,Accessories,199,1,2025-05-23
1008,C018,South,Phone,Electronics,699,1,2025-05-31
1086,C003,West,Desk Lamp,Furniture,75,1,2025-06-08
1032,C018,East,Charger,Accessories,49,1,2025-06-09
1076,C001,South,Keyboard,Accessories,89,1,2025-06-10
1052,C001,South,Mouse,Accessories,29,1,2025-06-11
1096,C001,North,Tablet,Electronics,499,1,2025-06-13
1079,C007,South,Tablet,Electronics,499,1,2025-06-19
1069,C006,North,Headphones,Accessories,199,1,2025-06-20
1060,C005,North,Laptop,Electronics,1299,1,2025-06-25
1067,C007,North,Mouse,Accessories,29,1,2025-07-01
1011,C004,North,Headphones,Accessories,199,1,2025-07-06
1081,C010,North,Monitor,Electronics,350,1,2025-07-14
1045,C002,South,Laptop,Electronics,1299,1,2025-07-19
1080,C004,North,Charger,Accessories,49,1,2025-07-29
1005,C001,West,Charger,Accessories,49,1,2025-08-05
1020,C005,North,Keyboard,Accessories,89,2,2025-08-05
1031,C006,South,Laptop,Electronics,1299,2,2025-08-05
1038,C014,North,Laptop,Electronics,1299,1,2025-08-09
1095,C017,East,Smartwatch,Accessories,299,1,2025-08-14
1063,C005,North,Keyboard,Accessories,89,1,2025-08-15
1092,C017,South,Monitor,Electronics,350,1,2025-08-15
1093,C017,West,Headphones,Accessories,199,3,2025-08-17
1023,C011,North,Phone,Electronics,699,1,2025-08-21
1013,C006,East,Monitor,Electronics,350,1,2025-08-25
1098,C003,South,Headphones,Accessories,199,1,2025-08-27
1071,C004,West,Headphones,Accessories,199,1,2025-08-29
1030,C018,North,Charger,Accessories,49,1,2025-09-01
1087,C007,North,Phone,Electronics,699,1,2025-09-01
1029,C001,North,Monitor,Electronics,350,1,2025-09-06
1036,C011,South,Phone,Electronics,699,1,2025-09-06
1016,C019,North,Mouse,Accessories,29,1,2025-09-13
1024,C001,East,Charger,Accessories,49,1,2025-09-14
1049,C017,North,Smartwatch,Accessories,299,1,2025-09-18
1090,C004,South,Charger,Accessories,49,1,2025-09-23
1021,C013,South,Headphones,Accessories,199,3,2025-09-28
1022,C018,East,Phone,Electronics,699,2,2025-10-02
1074,C009,East,Tablet,Electronics,499,1,2025-10-02
1078,C014,South,Phone,Electronics,699,3,2025-10-03
1026,C007,North,Phone,Electronics,699,2,2025-10-04
1057,C012,North,Tablet,Electronics,499,1,2025-10-06
1082,C006,South,Keyboard,Accessories,89,1,2025-10-08
1042,C008,South,Phone,Electronics,699,2,2025-10-09
1058,C020,East,Office Chair,Furniture,280,1,2025-10-11
1046,C015,South,Tablet,Electronics,499,1,2025-10-12
1003,C001,South,Laptop,Electronics,1299,1,2025-10-15
1017,C015,North,Phone,Electronics,699,1,2025-10-15
1088,C003,South,Headphones,Accessories,199,2,2025-10-22
1083,C010,North,Tablet,Electronics,499,1,2025-10-24
1099,C007,South,Desk Lamp,Furniture,75,1,2025-10-27
1034,C011,South,Phone,Electronics,699,1,2025-10-29
1051,C019,South,Laptop,Electronics,1299,1,2025-11-14
1085,C006,North,Mouse,Accessories,29,1,2025-11-21
1094,C016,North,Headphones,Accessories,199,2,2025-11-23
1025,C017,West,Phone,Electronics,699,1,2025-11-24
1039,C014,West,Headphones,Accessories,199,2,2025-11-27
